Timestamp	VehicleID	State	Fuel	Speed	Lat	Lng
2026-07-18 14:16:23.029	VN001	Refuel	7.25	0.0	21.025328	105.855627
2026-07-18 14:16:24.036	VN001	Refuel	7.7	0.0	21.025337	105.855617
2026-07-18 14:16:25.038	VN001	Refuel	8.15	0.0	21.025312	105.855621
2026-07-18 14:16:26.039	VN001	Refuel	8.61	0.0	21.025320	105.855608
2026-07-18 14:16:27.040	VN001	Refuel	9.06	0.0	21.025337	105.855605
2026-07-18 14:16:28.047	VN001	Refuel	9.51	0.0	21.025316	105.855595
2026-07-18 14:16:29.049	VN001	Refuel	9.96	0.0	21.025315	105.855577
2026-07-18 14:16:30.051	VN001	Refuel	10.42	0.0	21.025323	105.855577
2026-07-18 14:16:31.054	VN001	Refuel	10.86	0.0	21.025319	105.855576
2026-07-18 14:16:32.057	VN001	Refuel	11.31	0.0	21.025293	105.855581
2026-07-18 14:16:33.060	VN001	Refuel	11.77	0.0	21.025291	105.855576
2026-07-18 14:16:34.064	VN001	Refuel	12.22	0.0	21.025298	105.855580
2026-07-18 14:16:35.072	VN001	Refuel	12.22	0.0	21.025309	105.855570
2026-07-18 14:16:36.075	VN001	Refuel	12.22	0.0	21.025316	105.855568
2026-07-18 14:16:37.077	VN001	Refuel	12.22	0.0	21.025327	105.855557
2026-07-18 14:16:38.079	VN001	Refuel	12.22	0.0	21.025315	105.855548
2026-07-18 14:16:39.087	VN001	Refuel	12.22	0.0	21.025314	105.855557
2026-07-18 14:16:40.092	VN001	Refuel	12.22	0.0	21.025322	105.855567
2026-07-18 14:16:41.095	VN001	Refuel	12.22	0.0	21.025331	105.855565
[2026-07-18 14:16:42] STATE CHANGE: Refuel -> Driving (duration: 36.1s)
2026-07-18 14:16:42.098	VN001	Driving	12.16	18.0	21.025359	105.855603
2026-07-18 14:16:43.105	VN001	Driving	12.1	24.0	21.025390	105.855548
2026-07-18 14:16:44.107	VN001	Driving	12.03	31.3	21.025361	105.855470
2026-07-18 14:16:45.109	VN001	Driving	11.97	33.5	21.025433	105.855424
2026-07-18 14:16:46.110	VN001	Driving	11.91	36.0	21.025478	105.855341
2026-07-18 14:16:47.116	VN001	Driving	11.86	38.7	21.025382	105.855357
2026-07-18 14:16:48.117	VN001	Driving	11.8	40.7	21.025484	105.855368
2026-07-18 14:16:49.119	VN001	Driving	11.74	43.1	21.025509	105.855255
2026-07-18 14:16:50.120	VN001	Driving	11.68	44.4	21.025539	105.855141
2026-07-18 14:16:51.125	VN001	Driving	11.62	45.5	21.025481	105.855036
2026-07-18 14:16:52.126	VN001	Driving	11.56	47.0	21.025505	105.854912
2026-07-18 14:16:53.128	VN001	Driving	11.49	48.3	21.025517	105.854783
2026-07-18 14:16:54.129	VN001	Driving	11.43	47.5	21.025444	105.854883
2026-07-18 14:16:55.134	VN001	Driving	11.37	49.2	21.025431	105.855015
2026-07-18 14:16:56.136	VN001	Driving	11.31	49.3	21.025308	105.855024
2026-07-18 14:16:57.137	VN001	Driving	11.26	50.4	21.025369	105.855142
2026-07-18 14:16:58.139	VN001	Driving	11.2	52.6	21.025290	105.855255
2026-07-18 14:16:59.145	VN001	Driving	11.14	53.1	21.025171	105.855318
2026-07-18 14:17:00.147	VN001	Driving	11.08	52.2	21.025196	105.855455
2026-07-18 14:17:01.148	VN001	Driving	11.01	51.3	21.025298	105.855372
2026-07-18 14:17:02.150	VN001	Driving	10.96	52.3	21.025296	105.855231
2026-07-18 14:17:03.157	VN001	Driving	10.9	52.4	21.025423	105.855267
2026-07-18 14:17:04.159	VN001	Driving	10.84	52.0	21.025343	105.855157
2026-07-18 14:17:05.161	VN001	Driving	10.78	51.0	21.025274	105.855042
2026-07-18 14:17:06.167	VN001	Driving	10.71	49.8	21.025253	105.855174
2026-07-18 14:17:07.169	VN001	Driving	10.66	52.3	21.025302	105.855304
2026-07-18 14:17:08.172	VN001	Driving	10.59	53.4	21.025374	105.855183
2026-07-18 14:17:09.174	VN001	Driving	10.53	53.5	21.025403	105.855323
2026-07-18 14:17:10.181	VN001	Driving	10.48	53.5	21.025483	105.855208
2026-07-18 14:17:11.184	VN001	Driving	10.42	54.2	21.025605	105.855145
2026-07-18 14:17:12.185	VN001	Driving	10.36	53.9	21.025699	105.855249
2026-07-18 14:17:13.187	VN001	Driving	10.3	53.2	21.025680	105.855108
2026-07-18 14:17:14.194	VN001	Driving	10.24	54.1	21.025587	105.855003
2026-07-18 14:17:15.195	VN001	Driving	10.18	53.7	21.025616	105.854862
2026-07-18 14:17:16.196	VN001	Driving	10.12	52.1	21.025528	105.854758
2026-07-18 14:17:17.201	VN001	Driving	10.06	51.5	21.025402	105.854786
[2026-07-18 14:17:18] STATE CHANGE: Driving -> Fuel Theft (duration: 16.9s)
2026-07-18 14:17:18.202	VN001	Fuel Theft	8.86	5.0	21.025385	105.854786
2026-07-18 14:17:19.203	VN001	Fuel Theft	7.66	4.1	21.025364	105.854792
2026-07-18 14:17:20.204	VN001	Fuel Theft	6.46	0.0	21.025372	105.854802
2026-07-18 14:17:21.209	VN001	Fuel Theft	5.26	0.0	21.025382	105.854793
2026-07-18 14:17:22.210	VN001	Fuel Theft	5.0	0.0	21.025387	105.854795
2026-07-18 14:17:23.211	VN001	Fuel Theft	5.0	0.0	21.025391	105.854790
2026-07-18 14:17:24.211	VN001	Fuel Theft	5.0	0.0	21.025403	105.854800
2026-07-18 14:17:25.217	VN001	Fuel Theft	5.0	0.0	21.025403	105.854807
2026-07-18 14:17:26.218	VN001	Fuel Theft	5.0	0.0	21.025431	105.854823
2026-07-18 14:17:27.220	VN001	Fuel Theft	5.0	0.0	21.025428	105.854829
2026-07-18 14:17:28.226	VN001	Fuel Theft	5.0	0.0	21.025421	105.854827
2026-07-18 14:17:29.228	VN001	Fuel Theft	5.0	0.0	21.025425	105.854826
2026-07-18 14:17:30.229	VN001	Fuel Theft	5.0	0.0	21.025440	105.854826
2026-07-18 14:17:31.230	VN001	Fuel Theft	5.0	0.0	21.025438	105.854807
2026-07-18 14:17:32.238	VN001	Fuel Theft	5.0	0.0	21.025428	105.854805
2026-07-18 14:17:33.239	VN001	Fuel Theft	5.0	0.0	21.025430	105.854805
2026-07-18 14:17:34.241	VN001	Fuel Theft	5.0	0.0	21.025444	105.854799
[2026-07-18 14:17:35] STATE CHANGE: Fuel Theft -> Idle (duration: 13.5s)
2026-07-18 14:17:35.243	VN001	Idle	5.0	0.0	21.025452	105.854801
2026-07-18 14:17:36.250	VN001	Idle	5.0	0.0	21.025444	105.854802
2026-07-18 14:17:37.252	VN001	Idle	5.0	0.0	21.025465	105.854807
2026-07-18 14:17:38.254	VN001	Idle	5.0	0.0	21.025456	105.854821
2026-07-18 14:17:39.257	VN001	Idle	5.0	0.0	21.025464	105.854829
2026-07-18 14:17:40.264	VN001	Idle	5.0	0.0	21.025455	105.854841
2026-07-18 14:17:41.266	VN001	Idle	5.0	0.0	21.025462	105.854834
2026-07-18 14:17:42.268	VN001	Idle	5.0	0.0	21.025455	105.854820
2026-07-18 14:17:43.269	VN001	Idle	5.0	0.0	21.025454	105.854829
2026-07-18 14:17:44.276	VN001	Idle	5.0	0.0	21.025442	105.854836
2026-07-18 14:17:45.279	VN001	Idle	5.0	0.0	21.025429	105.854850
2026-07-18 14:17:46.282	VN001	Idle	5.0	0.0	21.025436	105.854871
2026-07-18 14:17:47.283	VN001	Idle	5.0	0.0	21.025439	105.854863
2026-07-18 14:17:48.290	VN001	Idle	5.0	0.0	21.025440	105.854871
[2026-07-18 14:17:49] STATE CHANGE: Idle -> Driving (duration: 48.1s)
2026-07-18 14:17:49.291	VN001	Driving	5.0	15.3	21.025412	105.854899
2026-07-18 14:17:50.293	VN001	Driving	5.0	21.9	21.025445	105.854946
2026-07-18 14:17:51.293	VN001	Driving	5.0	27.3	21.025510	105.854970
2026-07-18 14:17:52.299	VN001	Driving	5.0	31.6	21.025515	105.854885
2026-07-18 14:17:53.299	VN001	Driving	5.0	34.2	21.025441	105.854839
2026-07-18 14:17:54.300	VN001	Driving	5.0	34.6	21.025368	105.854790
2026-07-18 14:17:55.301	VN001	Driving	5.0	37.6	21.025388	105.854889
2026-07-18 14:17:56.307	VN001	Driving	5.0	38.1	21.025438	105.854976
2026-07-18 14:17:57.309	VN001	Driving	5.0	40.4	21.025532	105.855015
2026-07-18 14:17:58.310	VN001	Driving	5.0	43.1	21.025555	105.855128
2026-07-18 14:17:59.311	VN001	Driving	5.0	43.9	21.025629	105.855215
2026-07-18 14:18:00.315	VN001	Driving	5.0	45.4	21.025737	105.855253
2026-07-18 14:18:01.316	VN001	Driving	5.0	45.8	21.025689	105.855141
2026-07-18 14:18:02.319	VN001	Driving	5.0	44.8	21.025682	105.855261
2026-07-18 14:18:03.325	VN001	Driving	5.0	46.7	21.025697	105.855137
2026-07-18 14:18:04.327	VN001	Driving	5.0	47.4	21.025643	105.855024
2026-07-18 14:18:05.330	VN001	Driving	5.0	47.6	21.025691	105.855141
2026-07-18 14:18:06.333	VN001	Driving	5.0	47.2	21.025794	105.855079
2026-07-18 14:18:07.340	VN001	Driving	5.0	46.2	21.025875	105.854991
2026-07-18 14:18:08.342	VN001	Driving	5.0	46.3	21.025990	105.854973
2026-07-18 14:18:09.344	VN001	Driving	5.0	47.8	21.026094	105.855036
2026-07-18 14:18:10.348	VN001	Driving	5.0	50.2	21.026117	105.855169
2026-07-18 14:18:11.355	VN001	Driving	5.0	50.4	21.026243	105.855166
2026-07-18 14:18:12.358	VN001	Driving	5.0	50.7	21.026137	105.855241
2026-07-18 14:18:13.360	VN001	Driving	5.0	49.3	21.026224	105.855335
2026-07-18 14:18:14.365	VN001	Driving	5.0	49.7	21.026129	105.855421
2026-07-18 14:18:15.373	VN001	Driving	5.0	50.0	21.026031	105.855337
2026-07-18 14:18:16.374	VN001	Driving	5.0	50.1	21.025929	105.855258
2026-07-18 14:18:17.377	VN001	Driving	5.0	50.2	21.026023	105.855168
2026-07-18 14:18:18.381	VN001	Driving	5.0	50.7	21.026038	105.855034
2026-07-18 14:18:19.386	VN001	Driving	5.0	48.8	21.026156	105.855067
2026-07-18 14:18:20.389	VN001	Driving	5.0	47.6	21.026054	105.855134
2026-07-18 14:18:21.390	VN001	Driving	5.0	47.7	21.026118	105.855242
2026-07-18 14:18:22.391	VN001	Driving	5.0	47.7	21.026047	105.855345
2026-07-18 14:18:23.396	VN001	Driving	5.0	46.4	21.025932	105.855325
2026-07-18 14:18:24.397	VN001	Driving	5.0	46.4	21.025853	105.855234
2026-07-18 14:18:25.399	VN001	Driving	5.0	44.7	21.025748	105.855194
2026-07-18 14:18:26.399	VN001	Driving	5.0	45.5	21.025652	105.855128
2026-07-18 14:18:27.406	VN001	Driving	5.0	46.5	21.025539	105.855095
2026-07-18 14:18:28.407	VN001	Driving	5.0	46.2	21.025655	105.855090
2026-07-18 14:18:29.408	VN001	Driving	5.0	46.0	21.025764	105.855130
2026-07-18 14:18:30.408	VN001	Driving	5.0	47.9	21.025659	105.855068
2026-07-18 14:18:31.428	VN001	Driving	5.0	48.9	21.025598	105.854954
2026-07-18 14:18:32.430	VN001	Driving	5.0	50.6	21.025525	105.855065
2026-07-18 14:18:33.432	VN001	Driving	5.0	50.7	21.025398	105.855072
2026-07-18 14:18:34.433	VN001	Driving	5.0	47.9	21.025335	105.854963
2026-07-18 14:18:35.435	VN001	Driving	5.0	47.3	21.025423	105.855048
2026-07-18 14:18:36.437	VN001	Driving	5.0	47.6	21.025542	105.855043
[2026-07-18 14:18:37] STATE CHANGE: Driving -> Idle (duration: 9.0s)
2026-07-18 14:18:37.439	VN001	Idle	5.0	5.0	21.025548	105.855039
2026-07-18 14:18:38.446	VN001	Idle	5.0	4.0	21.025552	105.855035
2026-07-18 14:18:39.449	VN001	Idle	5.0	0.0	21.025555	105.855036
2026-07-18 14:18:40.451	VN001	Idle	5.0	0.0	21.025557	105.855042
2026-07-18 14:18:41.453	VN001	Idle	5.0	0.0	21.025557	105.855032
2026-07-18 14:18:42.461	VN001	Idle	5.0	0.0	21.025553	105.855028
2026-07-18 14:18:43.463	VN001	Idle	5.0	0.0	21.025547	105.855024
2026-07-18 14:18:44.466	VN001	Idle	5.0	0.0	21.025555	105.855011
2026-07-18 14:18:45.467	VN001	Idle	5.0	0.0	21.025552	105.855011
[2026-07-18 14:18:46] STATE CHANGE: Idle -> Driving (duration: 46.3s)
2026-07-18 14:18:46.495	VN001	Driving	5.0	18.4	21.025560	105.854962
2026-07-18 14:18:47.476	VN001	Driving	5.0	25.5	21.025537	105.854898
2026-07-18 14:18:48.478	VN001	Driving	5.0	29.1	21.025551	105.854822
2026-07-18 14:18:49.480	VN001	Driving	5.0	32.0	21.025616	105.854872
2026-07-18 14:18:50.487	VN001	Driving	5.0	35.1	21.025573	105.854790
2026-07-18 14:18:51.489	VN001	Driving	5.0	37.6	21.025634	105.854713
2026-07-18 14:18:52.490	VN001	Driving	5.0	41.0	21.025697	105.854627
2026-07-18 14:18:53.496	VN001	Driving	5.0	42.4	21.025773	105.854707
2026-07-18 14:18:54.498	VN001	Driving	5.0	42.4	21.025877	105.854726
2026-07-18 14:18:55.499	VN001	Driving	5.0	43.0	21.025922	105.854621
2026-07-18 14:18:56.500	VN001	Driving	5.0	45.0	21.025954	105.854505
2026-07-18 14:18:57.506	VN001	Driving	5.0	45.5	21.025841	105.854519
2026-07-18 14:18:58.507	VN001	Driving	5.0	45.2	21.025922	105.854603
2026-07-18 14:18:59.509	VN001	Driving	5.0	46.9	21.026034	105.854639
2026-07-18 14:19:00.509	VN001	Driving	5.0	47.4	21.025919	105.854668
2026-07-18 14:19:01.516	VN001	Driving	5.0	47.9	21.025885	105.854545
2026-07-18 14:19:02.517	VN001	Driving	5.0	49.1	21.025903	105.854675
2026-07-18 14:19:03.517	VN001	Driving	5.0	49.9	21.025921	105.854542
2026-07-18 14:19:04.518	VN001	Driving	5.0	51.1	21.025794	105.854554
2026-07-18 14:19:05.524	VN001	Driving	5.0	50.4	21.025818	105.854422
2026-07-18 14:19:06.525	VN001	Driving	5.0	51.1	21.025936	105.854473
2026-07-18 14:19:07.527	VN001	Driving	5.0	51.4	21.025810	105.854448
2026-07-18 14:19:08.528	VN001	Driving	5.0	49.5	21.025830	105.854578
2026-07-18 14:19:09.534	VN001	Driving	5.0	48.9	21.025883	105.854460
2026-07-18 14:19:10.535	VN001	Driving	5.0	50.3	21.025842	105.854332
2026-07-18 14:19:11.537	VN001	Driving	5.0	52.0	21.025827	105.854471
2026-07-18 14:19:12.550	VN001	Driving	5.0	52.4	21.025834	105.854331
2026-07-18 14:19:13.552	VN001	Driving	5.0	51.8	21.025858	105.854194
2026-07-18 14:19:14.554	VN001	Driving	5.0	52.2	21.025853	105.854055
2026-07-18 14:19:15.557	VN001	Driving	5.0	51.6	21.025976	105.854015
2026-07-18 14:19:16.564	VN001	Driving	5.0	51.8	21.025952	105.854152
2026-07-18 14:19:17.565	VN001	Driving	5.0	51.6	21.025925	105.854287
2026-07-18 14:19:18.569	VN001	Driving	5.0	50.2	21.026042	105.854335
2026-07-18 14:19:19.572	VN001	Driving	5.0	48.6	21.026048	105.854466
2026-07-18 14:19:20.578	VN001	Driving	5.0	48.2	21.025952	105.854544
2026-07-18 14:19:21.580	VN001	Driving	5.0	48.1	21.025878	105.854646
2026-07-18 14:19:22.582	VN001	Driving	5.0	46.1	21.025948	105.854547
2026-07-18 14:19:23.589	VN001	Driving	5.0	45.6	21.025851	105.854483
2026-07-18 14:19:24.591	VN001	Driving	5.0	45.6	21.025948	105.854547
2026-07-18 14:19:25.593	VN001	Driving	5.0	46.7	21.025908	105.854664
2026-07-18 14:19:26.594	VN001	Driving	5.0	46.9	21.025941	105.854544
2026-07-18 14:19:27.600	VN001	Driving	5.0	49.4	21.026001	105.854660
2026-07-18 14:19:28.602	VN001	Driving	5.0	48.3	21.026092	105.854744
2026-07-18 14:19:29.602	VN001	Driving	5.0	48.4	21.026167	105.854847
2026-07-18 14:19:30.603	VN001	Driving	5.0	49.6	21.026275	105.854912
2026-07-18 14:19:31.609	VN001	Driving	5.0	50.7	21.026402	105.854911
2026-07-18 14:19:32.609	VN001	Driving	5.0	50.6	21.026414	105.854776
[2026-07-18 14:19:33] STATE CHANGE: Driving -> Idle (duration: 11.1s)
2026-07-18 14:19:33.611	VN001	Idle	5.0	5.0	21.026412	105.854770
2026-07-18 14:19:34.611	VN001	Idle	5.0	4.0	21.026418	105.854782
2026-07-18 14:19:35.618	VN001	Idle	5.0	0.0	21.026425	105.854784
2026-07-18 14:19:36.620	VN001	Idle	5.0	0.0	21.026424	105.854800
2026-07-18 14:19:37.622	VN001	Idle	5.0	0.0	21.026425	105.854800
2026-07-18 14:19:38.628	VN001	Idle	5.0	0.0	21.026419	105.854798
2026-07-18 14:19:39.630	VN001	Idle	5.0	0.0	21.026426	105.854801
2026-07-18 14:19:40.635	VN001	Idle	5.0	0.0	21.026432	105.854799
2026-07-18 14:19:41.639	VN001	Idle	5.0	0.0	21.026411	105.854805
2026-07-18 14:19:42.643	VN001	Idle	5.0	0.0	21.026408	105.854801
2026-07-18 14:19:43.646	VN001	Idle	5.0	0.0	21.026425	105.854780
2026-07-18 14:19:44.648	VN001	Idle	5.0	0.0	21.026422	105.854787
[2026-07-18 14:19:45] STATE CHANGE: Idle -> Refuel (duration: 17.4s)
2026-07-18 14:19:45.651	VN001	Refuel	5.45	0.1	21.026420	105.854778
2026-07-18 14:19:46.659	VN001	Refuel	5.9	0.0	21.026427	105.854788
2026-07-18 14:19:47.664	VN001	Refuel	6.35	0.0	21.026433	105.854776
2026-07-18 14:19:48.671	VN001	Refuel	6.8	0.0	21.026421	105.854790
2026-07-18 14:19:49.674	VN001	Refuel	7.25	0.0	21.026422	105.854791
2026-07-18 14:19:50.681	VN001	Refuel	7.7	0.0	21.026398	105.854776
2026-07-18 14:19:51.686	VN001	Refuel	8.15	0.0	21.026397	105.854779
2026-07-18 14:19:52.688	VN001	Refuel	8.6	0.0	21.026400	105.854780
2026-07-18 14:19:53.689	VN001	Refuel	9.05	0.0	21.026396	105.854781
2026-07-18 14:19:54.696	VN001	Refuel	9.5	0.0	21.026397	105.854767
2026-07-18 14:19:55.699	VN001	Refuel	9.95	0.0	21.026384	105.854769
2026-07-18 14:19:56.700	VN001	Refuel	10.4	0.0	21.026383	105.854770
2026-07-18 14:19:57.703	VN001	Refuel	10.85	0.0	21.026382	105.854762
2026-07-18 14:19:58.705	VN001	Refuel	10.85	0.0	21.026390	105.854754
2026-07-18 14:19:59.706	VN001	Refuel	10.85	0.0	21.026368	105.854759
2026-07-18 14:20:00.707	VN001	Refuel	10.85	0.0	21.026355	105.854779
2026-07-18 14:20:01.712	VN001	Refuel	10.85	0.0	21.026353	105.854786
2026-07-18 14:20:02.714	VN001	Refuel	10.85	0.0	21.026362	105.854783
[2026-07-18 14:20:03] STATE CHANGE: Refuel -> Driving (duration: 35.0s)
2026-07-18 14:20:03.715	VN001	Driving	10.79	16.9	21.026348	105.854826
2026-07-18 14:20:04.716	VN001	Driving	10.73	25.9	21.026315	105.854766
2026-07-18 14:20:05.722	VN001	Driving	10.66	31.9	21.026376	105.854822
2026-07-18 14:20:06.722	VN001	Driving	10.6	36.8	21.026317	105.854745
2026-07-18 14:20:07.724	VN001	Driving	10.54	40.5	21.026418	105.854752
2026-07-18 14:20:08.725	VN001	Driving	10.48	42.5	21.026489	105.854838
2026-07-18 14:20:09.731	VN001	Driving	10.43	46.0	21.026399	105.854761
2026-07-18 14:20:10.733	VN001	Driving	10.37	47.7	21.026459	105.854650
2026-07-18 14:20:11.735	VN001	Driving	10.31	50.1	21.026497	105.854522
2026-07-18 14:20:12.737	VN001	Driving	10.25	48.4	21.026605	105.854581
2026-07-18 14:20:13.743	VN001	Driving	10.19	48.7	21.026485	105.854605
2026-07-18 14:20:14.745	VN001	Driving	10.13	49.8	21.026386	105.854525
2026-07-18 14:20:15.746	VN001	Driving	10.07	51.2	21.026478	105.854430
2026-07-18 14:20:16.748	VN001	Driving	10.0	50.5	21.026482	105.854295
2026-07-18 14:20:17.754	VN001	Driving	9.94	52.5	21.026351	105.854293
2026-07-18 14:20:18.756	VN001	Driving	9.89	52.9	21.026241	105.854214
2026-07-18 14:20:19.758	VN001	Driving	9.82	55.2	21.026337	105.854322
2026-07-18 14:20:20.759	VN001	Driving	9.76	57.2	21.026458	105.854241
2026-07-18 14:20:21.766	VN001	Driving	9.7	56.0	21.026344	105.854328
2026-07-18 14:20:22.770	VN001	Driving	9.63	54.1	21.026443	105.854427
2026-07-18 14:20:23.772	VN001	Driving	9.57	53.3	21.026566	105.854371
2026-07-18 14:20:24.773	VN001	Driving	9.51	54.8	21.026457	105.854282
2026-07-18 14:20:25.783	VN001	Driving	9.45	54.9	21.026370	105.854168
2026-07-18 14:20:26.785	VN001	Driving	9.39	54.0	21.026505	105.854174
2026-07-18 14:20:27.787	VN001	Driving	9.33	54.3	21.026538	105.854316
2026-07-18 14:20:28.793	VN001	Driving	9.27	54.9	21.026564	105.854171
2026-07-18 14:20:29.795	VN001	Driving	9.21	54.9	21.026642	105.854292
2026-07-18 14:20:30.797	VN001	Driving	9.15	53.0	21.026616	105.854153
2026-07-18 14:20:31.797	VN001	Driving	9.09	53.1	21.026592	105.854013
2026-07-18 14:20:32.803	VN001	Driving	9.03	52.8	21.026667	105.854129
2026-07-18 14:20:33.805	VN001	Driving	8.97	52.3	21.026648	105.854268
2026-07-18 14:20:34.806	VN001	Driving	8.92	51.8	21.026631	105.854130
2026-07-18 14:20:35.807	VN001	Driving	8.86	52.8	21.026729	105.854035
2026-07-18 14:20:36.813	VN001	Driving	8.8	52.8	21.026857	105.854068
2026-07-18 14:20:37.813	VN001	Driving	8.74	52.3	21.026939	105.853959
[2026-07-18 14:20:38] STATE CHANGE: Driving -> Fuel Theft (duration: 17.1s)
2026-07-18 14:20:38.815	VN001	Fuel Theft	7.55	5.0	21.026939	105.853968
2026-07-18 14:20:39.816	VN001	Fuel Theft	6.34	3.9	21.026949	105.853986
2026-07-18 14:20:40.823	VN001	Fuel Theft	5.15	0.0	21.026949	105.853995
2026-07-18 14:20:41.824	VN001	Fuel Theft	5.0	0.0	21.026951	105.853987
2026-07-18 14:20:42.825	VN001	Fuel Theft	5.0	0.0	21.026961	105.853989
2026-07-18 14:20:43.827	VN001	Fuel Theft	5.0	0.0	21.026971	105.853982
2026-07-18 14:20:44.833	VN001	Fuel Theft	5.0	0.0	21.026964	105.853963
2026-07-18 14:20:45.835	VN001	Fuel Theft	5.0	0.0	21.026971	105.853959
2026-07-18 14:20:46.836	VN001	Fuel Theft	5.0	0.0	21.026984	105.853960
2026-07-18 14:20:47.837	VN001	Fuel Theft	5.0	0.0	21.027002	105.853961
2026-07-18 14:20:48.843	VN001	Fuel Theft	5.0	0.0	21.026997	105.853958
2026-07-18 14:20:49.845	VN001	Fuel Theft	5.0	0.0	21.026987	105.853963
2026-07-18 14:20:50.848	VN001	Fuel Theft	5.0	0.0	21.026985	105.853973
2026-07-18 14:20:51.849	VN001	Fuel Theft	5.0	0.0	21.027003	105.853978
2026-07-18 14:20:52.850	VN001	Fuel Theft	5.0	0.0	21.027020	105.853980
2026-07-18 14:20:53.851	VN001	Fuel Theft	5.0	0.0	21.026999	105.853989
2026-07-18 14:20:54.853	VN001	Fuel Theft	5.0	0.0	21.027005	105.854017
2026-07-18 14:20:55.859	VN001	Fuel Theft	5.0	0.0	21.027001	105.854019
[2026-07-18 14:20:56] STATE CHANGE: Fuel Theft -> Idle (duration: 12.4s)
2026-07-18 14:20:56.861	VN001	Idle	5.0	0.0	21.027001	105.854037
2026-07-18 14:20:57.862	VN001	Idle	5.0	0.0	21.026995	105.854034
2026-07-18 14:20:58.863	VN001	Idle	5.0	0.0	21.026981	105.854035
2026-07-18 14:20:59.869	VN001	Idle	5.0	0.0	21.027001	105.854022
2026-07-18 14:21:00.870	VN001	Idle	5.0	0.0	21.026999	105.854031
2026-07-18 14:21:01.871	VN001	Idle	5.0	0.0	21.027004	105.854019
2026-07-18 14:21:02.872	VN001	Idle	5.0	0.0	21.026994	105.854040
2026-07-18 14:21:03.878	VN001	Idle	5.0	0.0	21.026982	105.854045
2026-07-18 14:21:04.879	VN001	Idle	5.0	0.0	21.026962	105.854049
2026-07-18 14:21:05.880	VN001	Idle	5.0	0.0	21.026958	105.854030
2026-07-18 14:21:06.880	VN001	Idle	5.0	0.0	21.026951	105.854022
2026-07-18 14:21:07.886	VN001	Idle	5.0	0.0	21.026936	105.854013
2026-07-18 14:21:08.887	VN001	Idle	5.0	0.0	21.026924	105.854001
[2026-07-18 14:21:09] STATE CHANGE: Idle -> Driving (duration: 49.0s)
2026-07-18 14:21:09.888	VN001	Driving	5.0	19.1	21.026900	105.854046
2026-07-18 14:21:10.894	VN001	Driving	5.0	24.4	21.026840	105.854035
2026-07-18 14:21:11.895	VN001	Driving	5.0	28.7	21.026832	105.853959
2026-07-18 14:21:12.896	VN001	Driving	5.0	32.4	21.026818	105.854044
2026-07-18 14:21:13.897	VN001	Driving	5.0	35.1	21.026906	105.854046
2026-07-18 14:21:14.904	VN001	Driving	5.0	37.1	21.026859	105.854132
2026-07-18 14:21:15.905	VN001	Driving	5.0	37.1	21.026774	105.854172
2026-07-18 14:21:16.906	VN001	Driving	5.0	37.5	21.026863	105.854141
2026-07-18 14:21:17.907	VN001	Driving	5.0	38.1	21.026794	105.854211
2026-07-18 14:21:18.913	VN001	Driving	5.0	41.0	21.026807	105.854102
2026-07-18 14:21:19.915	VN001	Driving	5.0	42.3	21.026909	105.854133
2026-07-18 14:21:20.916	VN001	Driving	5.0	43.8	21.026927	105.854249
2026-07-18 14:21:21.922	VN001	Driving	5.0	45.0	21.027033	105.854209
2026-07-18 14:21:22.924	VN001	Driving	5.0	46.7	21.027149	105.854224
2026-07-18 14:21:23.925	VN001	Driving	5.0	46.3	21.027201	105.854335
2026-07-18 14:21:24.926	VN001	Driving	5.0	44.4	21.027091	105.854321
2026-07-18 14:21:25.933	VN001	Driving	5.0	45.3	21.027199	105.854286
2026-07-18 14:21:26.933	VN001	Driving	5.0	43.6	21.027208	105.854402
2026-07-18 14:21:27.935	VN001	Driving	5.0	44.3	21.027111	105.854462
2026-07-18 14:21:28.941	VN001	Driving	5.0	43.7	21.027025	105.854389
2026-07-18 14:21:29.943	VN001	Driving	5.0	45.2	21.027100	105.854299
2026-07-18 14:21:30.946	VN001	Driving	5.0	48.1	21.026980	105.854283
2026-07-18 14:21:31.947	VN001	Driving	5.0	47.4	21.027077	105.854357
2026-07-18 14:21:32.954	VN001	Driving	5.0	48.3	21.027182	105.854421
2026-07-18 14:21:33.955	VN001	Driving	5.0	48.8	21.027304	105.854420
2026-07-18 14:21:34.957	VN001	Driving	5.0	48.8	21.027189	105.854376
2026-07-18 14:21:35.959	VN001	Driving	5.0	49.0	21.027223	105.854250
2026-07-18 14:21:36.965	VN001	Driving	5.0	48.8	21.027345	105.854252
2026-07-18 14:21:37.966	VN001	Driving	5.0	47.1	21.027457	105.854289
